Emotion,Video_ID,Gender
joy,dia809_utt6_enhanced.wav,male
joy,dia809_utt11_enhanced.wav,male
joy,dia810_utt6_enhanced.wav,female
joy,dia810_utt8_enhanced.wav,male
joy,dia810_utt9_enhanced.wav,female
joy,dia811_utt0_enhanced.wav,male
joy,dia811_utt5_enhanced.wav,male
joy,dia811_utt8_enhanced.wav,male
joy,dia811_utt10_enhanced.wav,male
joy,dia812_utt1_enhanced.wav,female
joy,dia812_utt4_enhanced.wav,male
joy,dia812_utt8_enhanced.wav,male
joy,dia812_utt9_enhanced.wav,female
joy,dia812_utt12_enhanced.wav,male
joy,dia812_utt13_enhanced.wav,female
joy,dia814_utt2_enhanced.wav,male
joy,dia814_utt4_enhanced.wav,male
joy,dia817_utt0_enhanced.wav,male
joy,dia818_utt2_enhanced.wav,female
joy,dia819_utt17_enhanced.wav,male
joy,dia819_utt18_enhanced.wav,female
joy,dia820_utt0_enhanced.wav,female
joy,dia820_utt5_enhanced.wav,male
joy,dia820_utt8_enhanced.wav,male
joy,dia820_utt9_enhanced.wav,male
joy,dia820_utt13_enhanced.wav,male
joy,dia820_utt14_enhanced.wav,male
joy,dia820_utt15_enhanced.wav,male
joy,dia820_utt20_enhanced.wav,male
joy,dia820_utt21_enhanced.wav,female
joy,dia821_utt0_enhanced.wav,female
joy,dia821_utt9_enhanced.wav,female
joy,dia821_utt10_enhanced.wav,male
joy,dia821_utt13_enhanced.wav,male
joy,dia821_utt14_enhanced.wav,male
joy,dia822_utt4_enhanced.wav,female
joy,dia823_utt2_enhanced.wav,female
joy,dia823_utt6_enhanced.wav,female
joy,dia823_utt12_enhanced.wav,female
joy,dia824_utt0_enhanced.wav,female
joy,dia824_utt1_enhanced.wav,female
joy,dia826_utt0_enhanced.wav,male
joy,dia826_utt1_enhanced.wav,male
joy,dia826_utt3_enhanced.wav,male
joy,dia827_utt1_enhanced.wav,female
joy,dia827_utt8_enhanced.wav,female
joy,dia827_utt11_enhanced.wav,female
joy,dia827_utt12_enhanced.wav,male
joy,dia827_utt14_enhanced.wav,female
joy,dia828_utt1_enhanced.wav,female
joy,dia829_utt1_enhanced.wav,female
joy,dia830_utt0_enhanced.wav,female
joy,dia830_utt1_enhanced.wav,male
joy,dia830_utt3_enhanced.wav,male
joy,dia830_utt4_enhanced.wav,male
joy,dia830_utt5_enhanced.wav,female
joy,dia831_utt7_enhanced.wav,female
joy,dia832_utt9_enhanced.wav,male
joy,dia832_utt10_enhanced.wav,male
joy,dia832_utt13_enhanced.wav,male
joy,dia832_utt15_enhanced.wav,male
joy,dia833_utt0_enhanced.wav,female
joy,dia834_utt5_enhanced.wav,female
joy,dia836_utt12_enhanced.wav,female
joy,dia837_utt1_enhanced.wav,female
joy,dia837_utt2_enhanced.wav,female
joy,dia839_utt4_enhanced.wav,female
joy,dia840_utt0_enhanced.wav,female
joy,dia840_utt1_enhanced.wav,female
joy,dia840_utt7_enhanced.wav,female
joy,dia841_utt12_enhanced.wav,female
joy,dia841_utt21_enhanced.wav,female
joy,dia842_utt10_enhanced.wav,female
joy,dia844_utt8_enhanced.wav,male
joy,dia844_utt9_enhanced.wav,male
joy,dia844_utt10_enhanced.wav,male
joy,dia844_utt12_enhanced.wav,male
joy,dia844_utt15_enhanced.wav,male
joy,dia845_utt1_enhanced.wav,male
joy,dia845_utt3_enhanced.wav,male
joy,dia845_utt5_enhanced.wav,male
joy,dia845_utt9_enhanced.wav,male
joy,dia845_utt10_enhanced.wav,male
joy,dia845_utt11_enhanced.wav,male
joy,dia847_utt0_enhanced.wav,male
joy,dia847_utt1_enhanced.wav,male
joy,dia847_utt2_enhanced.wav,male
joy,dia847_utt3_enhanced.wav,male
joy,dia847_utt4_enhanced.wav,female
joy,dia847_utt5_enhanced.wav,male
joy,dia849_utt0_enhanced.wav,male
joy,dia849_utt1_enhanced.wav,male
joy,dia849_utt2_enhanced.wav,male
joy,dia849_utt4_enhanced.wav,male
joy,dia849_utt5_enhanced.wav,male
joy,dia849_utt6_enhanced.wav,male
joy,dia849_utt11_enhanced.wav,female
joy,dia850_utt0_enhanced.wav,female
joy,dia850_utt6_enhanced.wav,female
joy,dia851_utt5_enhanced.wav,male
joy,dia851_utt10_enhanced.wav,male
joy,dia851_utt13_enhanced.wav,male
joy,dia851_utt18_enhanced.wav,male
joy,dia853_utt5_enhanced.wav,female
joy,dia853_utt13_enhanced.wav,male
joy,dia855_utt0_enhanced.wav,male
joy,dia855_utt3_enhanced.wav,male
joy,dia855_utt4_enhanced.wav,male
joy,dia856_utt4_enhanced.wav,male
joy,dia857_utt11_enhanced.wav,female
joy,dia858_utt4_enhanced.wav,male
joy,dia860_utt14_enhanced.wav,male
joy,dia861_utt15_enhanced.wav,male
joy,dia861_utt16_enhanced.wav,male
joy,dia861_utt17_enhanced.wav,male
joy,dia863_utt4_enhanced.wav,male
joy,dia864_utt3_enhanced.wav,male
joy,dia865_utt5_enhanced.wav,female
joy,dia866_utt2_enhanced.wav,female
joy,dia866_utt7_enhanced.wav,female
joy,dia866_utt8_enhanced.wav,male
joy,dia867_utt5_enhanced.wav,male
joy,dia869_utt14_enhanced.wav,male
joy,dia872_utt2_enhanced.wav,female
joy,dia873_utt2_enhanced.wav,male
joy,dia875_utt1_enhanced.wav,male
joy,dia875_utt7_enhanced.wav,male
joy,dia877_utt0_enhanced.wav,female
joy,dia877_utt2_enhanced.wav,female
joy,dia877_utt3_enhanced.wav,male
joy,dia877_utt4_enhanced.wav,female
joy,dia878_utt0_enhanced.wav,male
joy,dia880_utt2_enhanced.wav,male
joy,dia881_utt0_enhanced.wav,male
joy,dia884_utt1_enhanced.wav,male
joy,dia884_utt2_enhanced.wav,female
joy,dia885_utt0_enhanced.wav,male
joy,dia886_utt0_enhanced.wav,female
joy,dia886_utt1_enhanced.wav,male
joy,dia886_utt5_enhanced.wav,female
joy,dia886_utt7_enhanced.wav,female
joy,dia886_utt8_enhanced.wav,male
joy,dia886_utt9_enhanced.wav,female
joy,dia886_utt10_enhanced.wav,female
joy,dia886_utt11_enhanced.wav,female
joy,dia886_utt17_enhanced.wav,female
joy,dia888_utt6_enhanced.wav,female
joy,dia888_utt14_enhanced.wav,male
joy,dia888_utt16_enhanced.wav,male
joy,dia888_utt18_enhanced.wav,male
joy,dia888_utt19_enhanced.wav,male
joy,dia891_utt0_enhanced.wav,female
joy,dia891_utt5_enhanced.wav,male
joy,dia891_utt6_enhanced.wav,female
joy,dia892_utt14_enhanced.wav,female
joy,dia892_utt15_enhanced.wav,female
joy,dia893_utt3_enhanced.wav,male
joy,dia893_utt4_enhanced.wav,male
joy,dia893_utt10_enhanced.wav,male
joy,dia893_utt12_enhanced.wav,male
joy,dia893_utt13_enhanced.wav,male
joy,dia893_utt14_enhanced.wav,male
joy,dia893_utt15_enhanced.wav,male
joy,dia893_utt16_enhanced.wav,female
joy,dia893_utt17_enhanced.wav,male
joy,dia894_utt0_enhanced.wav,female
joy,dia897_utt7_enhanced.wav,female
joy,dia898_utt0_enhanced.wav,male
joy,dia898_utt1_enhanced.wav,male
joy,dia898_utt2_enhanced.wav,male
joy,dia900_utt4_enhanced.wav,female
joy,dia900_utt7_enhanced.wav,male
joy,dia900_utt8_enhanced.wav,female
joy,dia900_utt11_enhanced.wav,female
joy,dia902_utt2_enhanced.wav,male
joy,dia902_utt9_enhanced.wav,female
joy,dia902_utt10_enhanced.wav,male
joy,dia902_utt11_enhanced.wav,female
joy,dia902_utt12_enhanced.wav,female
joy,dia902_utt13_enhanced.wav,male
joy,dia902_utt14_enhanced.wav,male
joy,dia902_utt16_enhanced.wav,female
joy,dia903_utt1_enhanced.wav,male
joy,dia904_utt5_enhanced.wav,female
joy,dia904_utt6_enhanced.wav,female
joy,dia905_utt4_enhanced.wav,male
joy,dia905_utt8_enhanced.wav,male
joy,dia905_utt11_enhanced.wav,female
joy,dia905_utt12_enhanced.wav,female
joy,dia905_utt13_enhanced.wav,female
joy,dia905_utt14_enhanced.wav,female
joy,dia905_utt16_enhanced.wav,male
joy,dia908_utt12_enhanced.wav,male
joy,dia909_utt0_enhanced.wav,female
joy,dia910_utt2_enhanced.wav,female
joy,dia910_utt5_enhanced.wav,male
joy,dia910_utt6_enhanced.wav,male
joy,dia910_utt7_enhanced.wav,female
joy,dia910_utt8_enhanced.wav,male
joy,dia910_utt12_enhanced.wav,female
joy,dia910_utt13_enhanced.wav,male
joy,dia910_utt14_enhanced.wav,male
joy,dia911_utt0_enhanced.wav,male
joy,dia913_utt8_enhanced.wav,male
joy,dia913_utt11_enhanced.wav,male
joy,dia913_utt12_enhanced.wav,male
joy,dia914_utt0_enhanced.wav,female
joy,dia916_utt0_enhanced.wav,male
joy,dia916_utt2_enhanced.wav,male
joy,dia916_utt3_enhanced.wav,male
joy,dia916_utt6_enhanced.wav,male
joy,dia916_utt10_enhanced.wav,male
joy,dia917_utt1_enhanced.wav,male
joy,dia917_utt2_enhanced.wav,male
joy,dia917_utt5_enhanced.wav,male
joy,dia922_utt0_enhanced.wav,male
joy,dia923_utt3_enhanced.wav,male
joy,dia923_utt8_enhanced.wav,female
joy,dia923_utt13_enhanced.wav,male
joy,dia924_utt0_enhanced.wav,female
joy,dia924_utt1_enhanced.wav,male
joy,dia925_utt5_enhanced.wav,male
joy,dia925_utt7_enhanced.wav,male
joy,dia926_utt10_enhanced.wav,male
joy,dia926_utt13_enhanced.wav,male
joy,dia926_utt14_enhanced.wav,female
joy,dia928_utt3_enhanced.wav,male
joy,dia929_utt0_enhanced.wav,male
joy,dia930_utt0_enhanced.wav,female
joy,dia930_utt9_enhanced.wav,male
joy,dia931_utt0_enhanced.wav,male
joy,dia932_utt0_enhanced.wav,female
joy,dia932_utt2_enhanced.wav,female
joy,dia932_utt3_enhanced.wav,female
joy,dia932_utt12_enhanced.wav,female
joy,dia933_utt0_enhanced.wav,male
joy,dia933_utt1_enhanced.wav,male
joy,dia933_utt4_enhanced.wav,male
joy,dia935_utt9_enhanced.wav,female
joy,dia935_utt10_enhanced.wav,female
joy,dia935_utt12_enhanced.wav,male
joy,dia936_utt21_enhanced.wav,male
joy,dia938_utt3_enhanced.wav,male
joy,dia938_utt4_enhanced.wav,male
joy,dia939_utt5_enhanced.wav,female
joy,dia939_utt7_enhanced.wav,female
joy,dia939_utt14_enhanced.wav,female
joy,dia939_utt17_enhanced.wav,female
joy,dia940_utt2_enhanced.wav,female
joy,dia940_utt6_enhanced.wav,female
joy,dia941_utt13_enhanced.wav,male
joy,dia941_utt14_enhanced.wav,female
joy,dia945_utt3_enhanced.wav,female
joy,dia945_utt10_enhanced.wav,female
joy,dia945_utt11_enhanced.wav,female
joy,dia945_utt13_enhanced.wav,female
joy,dia946_utt6_enhanced.wav,female
joy,dia946_utt8_enhanced.wav,female
joy,dia946_utt12_enhanced.wav,male
joy,dia946_utt14_enhanced.wav,male
joy,dia946_utt15_enhanced.wav,female
joy,dia947_utt3_enhanced.wav,male
joy,dia947_utt5_enhanced.wav,female
joy,dia947_utt7_enhanced.wav,male
joy,dia947_utt15_enhanced.wav,female
joy,dia948_utt3_enhanced.wav,female
joy,dia948_utt5_enhanced.wav,female
joy,dia948_utt6_enhanced.wav,female
joy,dia948_utt7_enhanced.wav,female
joy,dia948_utt8_enhanced.wav,female
joy,dia948_utt9_enhanced.wav,female
joy,dia948_utt10_enhanced.wav,female
joy,dia949_utt2_enhanced.wav,male
joy,dia949_utt3_enhanced.wav,male
joy,dia949_utt10_enhanced.wav,female
joy,dia950_utt6_enhanced.wav,female
joy,dia950_utt8_enhanced.wav,female
joy,dia950_utt9_enhanced.wav,female
joy,dia950_utt10_enhanced.wav,male
joy,dia950_utt11_enhanced.wav,male
joy,dia950_utt12_enhanced.wav,male
joy,dia950_utt13_enhanced.wav,male
joy,dia950_utt14_enhanced.wav,male
joy,dia950_utt15_enhanced.wav,male
joy,dia952_utt2_enhanced.wav,male
joy,dia954_utt0_enhanced.wav,male
joy,dia959_utt4_enhanced.wav,male
joy,dia959_utt9_enhanced.wav,male
joy,dia962_utt0_enhanced.wav,male
joy,dia962_utt2_enhanced.wav,female
joy,dia962_utt3_enhanced.wav,female
joy,dia962_utt4_enhanced.wav,female
joy,dia964_utt1_enhanced.wav,female
joy,dia964_utt2_enhanced.wav,male
joy,dia965_utt2_enhanced.wav,male
joy,dia965_utt3_enhanced.wav,female
joy,dia966_utt0_enhanced.wav,male
joy,dia967_utt4_enhanced.wav,female
joy,dia967_utt6_enhanced.wav,female
joy,dia967_utt7_enhanced.wav,female
joy,dia968_utt7_enhanced.wav,male
joy,dia969_utt3_enhanced.wav,male
joy,dia969_utt5_enhanced.wav,male
joy,dia972_utt2_enhanced.wav,male
joy,dia972_utt6_enhanced.wav,male
joy,dia972_utt8_enhanced.wav,female
joy,dia972_utt9_enhanced.wav,male
joy,dia973_utt4_enhanced.wav,female
joy,dia973_utt12_enhanced.wav,female
joy,dia973_utt16_enhanced.wav,female
joy,dia975_utt3_enhanced.wav,female
joy,dia976_utt0_enhanced.wav,female
joy,dia977_utt5_enhanced.wav,male
joy,dia977_utt13_enhanced.wav,female
joy,dia978_utt1_enhanced.wav,female
joy,dia978_utt3_enhanced.wav,female
joy,dia978_utt4_enhanced.wav,female
joy,dia978_utt10_enhanced.wav,male
joy,dia979_utt1_enhanced.wav,male
joy,dia979_utt2_enhanced.wav,male
joy,dia979_utt4_enhanced.wav,male
joy,dia982_utt3_enhanced.wav,male
joy,dia982_utt10_enhanced.wav,male
joy,dia984_utt0_enhanced.wav,male
joy,dia984_utt5_enhanced.wav,male
joy,dia986_utt2_enhanced.wav,female
joy,dia986_utt4_enhanced.wav,female
joy,dia986_utt16_enhanced.wav,male
joy,dia990_utt16_enhanced.wav,male
joy,dia991_utt11_enhanced.wav,female
joy,dia991_utt13_enhanced.wav,female
joy,dia991_utt14_enhanced.wav,female
joy,dia992_utt3_enhanced.wav,female
joy,dia993_utt0_enhanced.wav,male
joy,dia993_utt1_enhanced.wav,male
joy,dia996_utt2_enhanced.wav,male
joy,dia997_utt2_enhanced.wav,female
joy,dia1001_utt3_enhanced.wav,female
joy,dia1001_utt5_enhanced.wav,female
joy,dia1001_utt6_enhanced.wav,female
joy,dia1001_utt7_enhanced.wav,female
joy,dia1001_utt10_enhanced.wav,male
joy,dia1002_utt1_enhanced.wav,male
joy,dia1002_utt2_enhanced.wav,male
joy,dia1002_utt4_enhanced.wav,male
joy,dia1002_utt5_enhanced.wav,female
joy,dia1003_utt6_enhanced.wav,male
joy,dia1004_utt1_enhanced.wav,female
joy,dia1005_utt1_enhanced.wav,female
joy,dia1005_utt2_enhanced.wav,male
joy,dia1005_utt10_enhanced.wav,female
joy,dia1005_utt18_enhanced.wav,female
joy,dia1006_utt1_enhanced.wav,female
joy,dia1007_utt4_enhanced.wav,male
joy,dia1008_utt2_enhanced.wav,female
joy,dia1009_utt2_enhanced.wav,female
joy,dia1009_utt6_enhanced.wav,female
joy,dia1009_utt10_enhanced.wav,female
joy,dia1009_utt11_enhanced.wav,female
joy,dia1009_utt16_enhanced.wav,female
joy,dia1009_utt17_enhanced.wav,female
joy,dia1010_utt2_enhanced.wav,male
joy,dia1010_utt7_enhanced.wav,female
joy,dia1010_utt11_enhanced.wav,male
joy,dia1011_utt2_enhanced.wav,male
joy,dia1012_utt2_enhanced.wav,male
joy,dia1012_utt3_enhanced.wav,female
joy,dia1012_utt4_enhanced.wav,male
joy,dia1012_utt11_enhanced.wav,male
joy,dia1015_utt2_enhanced.wav,male
joy,dia1015_utt6_enhanced.wav,male
joy,dia1016_utt4_enhanced.wav,female
joy,dia1016_utt7_enhanced.wav,female
joy,dia1016_utt10_enhanced.wav,female
joy,dia1016_utt12_enhanced.wav,male
joy,dia1017_utt10_enhanced.wav,female
joy,dia1017_utt11_enhanced.wav,female
joy,dia1017_utt13_enhanced.wav,female
joy,dia1018_utt0_enhanced.wav,male
joy,dia1020_utt1_enhanced.wav,female
joy,dia1022_utt3_enhanced.wav,male
joy,dia1022_utt5_enhanced.wav,male
joy,dia1022_utt9_enhanced.wav,male
joy,dia1022_utt17_enhanced.wav,male
joy,dia1023_utt0_enhanced.wav,male
joy,dia1024_utt0_enhanced.wav,male
joy,dia1024_utt1_enhanced.wav,female
joy,dia1024_utt4_enhanced.wav,male
joy,dia1024_utt11_enhanced.wav,male
joy,dia1024_utt13_enhanced.wav,male
joy,dia1025_utt13_enhanced.wav,male
joy,dia1026_utt0_enhanced.wav,female
joy,dia1026_utt1_enhanced.wav,male
joy,dia1026_utt2_enhanced.wav,female
joy,dia1026_utt7_enhanced.wav,male
joy,dia1026_utt8_enhanced.wav,female
joy,dia1026_utt10_enhanced.wav,female
joy,dia1027_utt4_enhanced.wav,female
joy,dia1028_utt5_enhanced.wav,female
joy,dia1029_utt2_enhanced.wav,female
joy,dia1029_utt4_enhanced.wav,female
joy,dia1029_utt6_enhanced.wav,female
joy,dia1029_utt7_enhanced.wav,female
joy,dia1029_utt14_enhanced.wav,female
joy,dia1031_utt2_enhanced.wav,male
joy,dia1031_utt3_enhanced.wav,male
joy,dia1032_utt7_enhanced.wav,male
joy,dia1033_utt2_enhanced.wav,male
joy,dia1034_utt1_enhanced.wav,female
joy,dia1035_utt6_enhanced.wav,male
joy,dia1036_utt0_enhanced.wav,male
joy,dia1038_utt1_enhanced.wav,female
joy,dia1038_utt17_enhanced.wav,male
